Sex,Age,BMI,Height_m,Weight_kg
Female,21,24.2,1.670812,67.65298848
Female,35,24.8,1.8166079999999998,81.72366047999999
Female,27,29.5,1.76276,91.62701856
Male,24,28.4,1.732788,85.22635968
Female,18,29.1,1.7218660000000001,86.39991360000002
Female,22,24.2,1.74498,73.82612160000001
Male,35,27.0,1.7729199999999998,84.71742048
Male,19,25.8,1.778254,81.70569792000002
Female,28,22.6,1.72466,67.28176224000002
Male,25,25.1,1.696212,72.25140384000001
Female,28,23.2,1.717548,68.34155328000001
Male,21,25.0,1.7348199999999998,75.20923872
Male,25,25.2,1.7048480000000001,73.32316992
Female,27,23.1,1.7343119999999999,69.50911968
Male,23,25.7,1.805686,83.82528
Male,20,27.2,1.6880839999999997,77.538384
Female,31,28.2,1.74371,85.60357344
Male,19,25.2,1.809242,82.5679008
Female,32,25.5,1.705102,74.26919808000001
Male,22,28.5,1.7228819999999998,84.59168256
Female,32,28.1,1.7495519999999998,85.94486208000001
Female,31,22.5,1.6123919999999998,58.61782079999999
Female,35,25.7,1.737868,77.538384
Male,29,28.8,1.7178019999999998,84.9329712
Male,24,26.7,1.7071339999999997,77.67010944
Male,21,26.3,1.799336,85.27425984000001
Male,25,26.8,1.7142459999999997,78.76582560000001
Male,30,22.7,1.689862,64.86280416
Female,31,24.7,1.6621759999999999,68.19186528
Female,25,19.8,1.7658079999999998,61.8510816
Female,25,25.9,1.671574,72.29930399999999
Female,26,25.4,1.7226279999999998,75.31701408
Male,21,25.4,1.7932399999999997,81.56199744000003
Female,26,25.2,1.8237199999999998,83.8851552
Female,27,24.9,1.7579339999999997,77.08932000000001
Female,30,29.5,1.6967199999999998,84.9030336
Female,21,24.6,1.7185639999999998,72.58670496000002
Male,26,26.5,1.722374,78.6460752
Female,23,24.1,1.6268699999999998,63.89282592
Female,23,24.5,1.7416779999999998,74.46079872
Female,31,27.3,1.655572,74.76017472000001
Male,18,26.7,1.769364,83.62769184
Female,19,27.6,1.726438,82.25056224
Male,28,22.7,1.675892,63.737150400000004
Female,27,25.3,1.744218,77.09530752
Male,18,30.2,1.6987519999999998,87.22619136
Male,31,23.7,1.71958,69.94620864000001
Male,34,26.2,1.754886,80.78960736000002
Female,34,27.9,1.7757139999999998,88.02851903999999
Male,28,25.9,1.7101819999999999,75.64034016000002
Male,29,23.6,1.7848579999999998,75.13140096000001
Female,30,22.5,1.7551399999999997,69.28159392
Male,27,26.8,1.6606519999999998,73.93988448
Male,24,27.9,1.782572,88.54943328
Female,28,29.2,1.788414,93.3454368
Female,26,26.8,1.6901160000000002,76.68216864
Female,18,25.2,1.685544,71.47302624000001
Female,32,27.2,1.715516,80.11900512
Male,22,27.0,1.6890999999999998,77.07734495999999
Male,21,26.8,1.7526,82.35833760000001
Female,19,25.8,1.7348199999999998,77.69405952
Female,24,26.6,1.702054,77.13123264
Male,22,25.0,1.798574,81.02312064
Female,26,21.9,1.732788,65.62920672
Male,28,27.7,1.754124,85.30419744
Male,34,26.9,1.720342,79.48432800000002
Female,31,21.3,1.707388,61.98879456
Male,23,28.2,1.6578579999999998,77.42462112
Female,35,24.8,1.799336,80.24474304000002
Female,34,26.7,1.775968,84.06478080000001
Male,22,23.1,1.6329660000000001,61.57565568000001
Female,19,25.6,1.73355,76.95160704000001
Female,32,25.4,1.685544,72.0298656
Female,19,27.5,1.7363439999999999,82.9870272
Male,34,28.8,1.663192,79.61006592000001
Male,21,22.1,1.7708879999999998,69.22770624
Male,19,24.8,1.720342,73.35909504
Male,34,26.5,1.743456,80.60998176
Female,23,25.4,1.696212,72.98786880000002
Male,31,29.4,1.77927,93.03408576
Male,21,27.2,1.683512,77.20308288000003
Female,22,25.0,1.75768,77.2988832
Female,32,27.1,1.7559019999999999,83.50794144000001
Female,24,28.8,1.710944,84.35816928
Female,27,24.9,1.780286,78.78977568
Male,30,22.8,1.782572,72.52084224000001
Male,27,26.2,1.733042,78.74187552
Female,22,27.3,1.7305019999999998,81.75958560000001
Female,20,26.6,1.784096,84.71742048
Female,34,25.5,1.8158459999999998,84.19051872
Female,33,21.7,1.75768,67.14404928
Female,26,25.2,1.7795239999999999,79.90944192
Male,32,24.6,1.792224,78.91551360000001
Male,18,25.3,1.683766,71.86820256
Female,34,28.4,1.611122,73.70637120000002
Female,23,26.7,1.6959579999999999,76.72408128000001
Male,21,22.6,1.749806,69.14388096
Female,19,22.5,1.647698,61.126591680000004
Male,21,26.9,1.704086,78.04732320000001
Female,30,26.7,1.7360899999999997,80.34054336
Female,21,21.3,1.666494,59.060897280000006
Female,18,23.2,1.721104,68.59302912
Male,31,24.8,1.7277079999999998,73.93988448
Female,21,24.9,1.7185639999999998,73.67643360000002
Female,28,26.7,1.684274,75.73015296000003
Female,27,24.7,1.7637759999999998,76.89173183999999
Male,30,29.0,1.621536,76.15526688000001
Female,29,24.7,1.7200879999999998,73.08366912000001
Male,34,24.1,1.77927,76.40674272
Female,32,24.8,1.7828259999999998,78.81971327999997
Female,24,23.9,1.67513,67.00034880000001
Male,31,23.1,1.778254,73.07169408
Female,19,25.3,1.742694,76.96956960000001
Male,23,26.0,1.747774,79.44241536000003
Female,33,25.9,1.7719040000000001,81.46619712000002
Male,34,25.1,1.6626839999999998,69.41930688
Female,28,26.8,1.748282,81.96914880000001
Female,34,25.7,1.67132,71.77838976
Female,23,22.4,1.7071339999999997,65.26995552000001
Male,18,24.7,1.763268,76.80191904000002
Female,31,26.4,1.7510759999999999,81.00515808
Male,30,21.5,1.7256759999999998,63.982638720000004
Female,31,26.6,1.6670019999999999,73.82013408000002
Female,23,23.0,1.6890999999999998,65.56933152
Male,29,24.0,1.725422,71.43710112000001
Male,21,27.4,1.749806,83.96898048
Female,33,25.2,1.784096,80.22079296
Female,28,26.4,1.7340579999999999,79.38254016000002
Female,35,23.9,1.809242,78.2568864
Female,18,22.5,1.7551399999999997,69.19178112000003
Female,24,27.7,1.63576,74.11951008000001
Female,35,23.5,1.8059399999999999,76.72408128000001
Male,22,27.1,1.732788,81.40632192000002
Female,29,24.9,1.674368,69.83244576000001
Female,34,25.9,1.7129759999999998,75.93372864
Female,24,25.7,1.8770600000000002,90.64506528
Male,35,24.7,1.777492,78.07726079999999
Male,32,26.2,1.7658079999999998,81.55600992000001
Male,25,24.8,1.655572,67.89847680000003
Female,27,25.1,1.727454,75.04158816
Female,29,25.4,1.735836,76.38878016
Male,22,23.4,1.655572,64.16226432
Female,20,23.2,1.7338040000000001,69.73065792
Female,28,26.4,1.7416779999999998,80.13696768
Female,30,25.2,1.6382999999999999,67.59311328
Male,19,25.7,1.7452339999999997,78.29281152
Male,25,26.9,1.749806,82.48407552
Female,31,24.1,1.766316,75.08350080000002
Female,31,28.3,1.7119600000000001,82.90918943999999
Female,25,25.4,1.688592,72.34121664000001
Male,24,29.9,1.676654,83.9150928
Male,29,24.2,1.8399759999999998,81.87334848
Female,25,23.9,1.6289019999999999,63.533574720000004
Male,28,29.3,1.802892,95.17761792000002
Male,19,22.2,1.7145,65.13823008
Male,19,24.8,1.829308,83.09480256
Female,19,25.2,1.658874,69.40134432
Female,32,30.2,1.7038319999999998,87.59143008
Male,21,24.6,1.635506,65.79086975999999
Male,32,26.8,1.761998,83.2564656
Female,20,23.8,1.7368519999999998,71.79036480000002
Female,28,27.9,1.658874,76.82586912000001
Male,20,26.2,1.7053559999999999,76.18520448
Female,30,22.9,1.737106,68.99419296
Male,26,26.4,1.683766,74.7242496
Male,18,26.1,1.706626,76.0115664
Female,33,23.7,1.6761459999999997,66.62313504
Male,29,23.6,1.763522,73.41298272
Male,27,25.0,1.726438,74.37098592
Male,29,25.2,1.721104,74.63443679999997
Male,24,26.0,1.658112,71.56283904
Male,18,23.7,1.875282,83.40615360000001
Female,26,21.8,1.696974,62.767172159999994
Female,32,25.5,1.699006,73.67044608
Male,22,25.5,1.6697959999999998,71.18562528
Male,21,25.9,1.675892,72.74238048000001
Female,21,25.0,1.6911319999999999,71.40117599999999
Male,24,27.8,1.704594,80.84349504000001
Female,23,24.9,1.673098,69.59294496000003
Male,22,22.7,1.696212,65.36575584
Male,22,24.4,1.7459959999999999,74.37697344
Male,29,29.9,1.682242,84.51983231999999
Male,19,27.5,1.6753839999999998,77.32882079999997
Male,19,25.2,1.7419319999999998,76.56241824000001
Female,34,25.3,1.691386,72.40109184000002
Male,27,26.4,1.7010379999999998,76.43069280000002
Female,19,20.3,1.7292319999999999,60.755365440000006
Male,32,27.3,1.7828259999999998,86.81305248
Female,18,24.0,1.664208,66.4315344
Male,31,27.1,1.7134839999999998,79.55019072000002
Female,32,29.9,1.712214,87.62136768
Female,27,27.8,1.769364,87.17230368
Female,30,25.9,1.67132,72.35319168000001
Female,30,24.6,1.6791939999999999,69.32350656
Male,26,25.6,1.7332959999999997,76.81988160000003
Female,24,25.6,1.7277079999999998,76.32291744
Female,31,23.3,1.8133059999999999,76.56840576
Male,18,26.1,1.669542,72.748368
Male,28,23.7,1.6873220000000002,67.48533791999999
Female,24,25.6,1.778254,80.83152000000003
Male,32,24.7,1.7647920000000001,77.04740736000002
Female,34,24.5,1.743202,74.49073632000001
Female,34,27.8,1.7363439999999999,83.84324256
Male,25,23.3,1.737106,70.36533503999999
Female,25,28.2,1.7467579999999998,86.14245024000002
Female,31,26.8,1.775968,84.52581984
Female,33,28.3,1.817624,93.36938688000001
Female,30,26.5,1.73863,80.23875552
Female,23,27.1,1.6944339999999998,77.8976352
Female,28,22.2,1.693672,63.60542496
Female,24,22.5,1.7256759999999998,67.0901616
Female,21,26.6,1.7500600000000002,81.54403488
Female,35,26.9,1.7091660000000002,78.58021248000001
Male,30,25.2,1.7670779999999997,78.62811264
Female,30,24.2,1.718818,71.56882656000002
Male,23,22.8,1.753616,70.053984
Female,19,27.8,1.726438,82.94511456000001
Female,28,23.5,1.672336,65.65315680000002
Male,32,27.9,1.6705579999999998,77.93356032000001
Female,27,25.1,1.806956,82.09488671999999
Male,33,22.9,1.7228819999999998,68.11402752000002
Female,23,25.2,1.6527779999999999,68.83851744
Male,19,24.4,1.7706339999999998,76.46661792
Female,28,23.2,1.7762220000000002,73.04774400000002
Male,18,25.0,1.679448,70.62878592
Male,22,25.2,1.742694,76.46661792
Female,18,23.0,1.7526,70.62878592
Female,32,26.0,1.696466,74.93980032
Female,25,28.3,1.7277079999999998,84.4839072
Male,28,27.8,1.769618,87.10644096
Female,30,20.9,1.8242279999999997,69.49115712000003
Female,35,23.8,1.84785,81.280584
Male,32,27.3,1.708912,79.58611583999999
Female,26,23.6,1.712214,69.25165632
Female,33,22.6,1.740662,68.44932864
Female,23,29.5,1.7391379999999999,89.18411040000001
Female,21,28.1,1.7404079999999997,85.13654688
Male,31,30.6,1.618742,80.2926432
Male,21,28.7,1.71958,84.95692128
Female,19,26.7,1.764538,83.07085248
Male,35,28.0,1.69418,80.50220640000002
Male,32,25.5,1.656842,70.06595904
Male,35,22.0,1.7752059999999998,69.26363136000002
Female,34,25.7,1.773682,80.70578207999999
Female,31,26.2,1.66116,72.19152864
Male,20,23.9,1.7353279999999998,71.89814016000003
Male,29,18.0,1.6748759999999998,50.51071872
Male,20,26.2,1.7805399999999998,83.19060288
Female,35,30.5,1.677924,85.93288704000001
Female,33,24.5,1.733042,73.72433376
Male,33,25.2,1.656588,69.17381856000002
Male,25,23.5,1.7566639999999998,72.43701696000001
Female,25,24.5,1.7170399999999997,72.23942879999998
Female,31,25.4,1.7091660000000002,74.26919808000001
Male,24,24.4,1.697736,70.18570944
Female,33,25.6,1.7292319999999999,76.61630592
Female,29,24.5,1.6908779999999997,69.904296
Male,18,23.0,1.782318,73.04774400000002
Female,27,25.0,1.7233899999999998,74.245248
Male,29,22.8,1.692148,65.18014272
Male,18,23.9,1.6177259999999998,62.665384319999994
Male,28,26.5,1.7282160000000002,79.18495200000002
Female,33,26.3,1.700276,76.14927936000001
Male,19,26.4,1.6830040000000002,74.91585024
Female,27,24.7,1.796542,79.82561664
Male,19,22.7,1.7960339999999997,73.25131968000001
Female,35,22.5,1.8610579999999999,77.99343551999999
Female,30,26.6,1.620266,69.89830848
Female,27,25.4,1.723136,75.35293920000001
Female,34,20.3,1.721612,60.25241376
Female,28,24.3,1.7078959999999999,70.94612448000001
Female,21,28.6,1.695704,82.10686176
Female,35,23.1,1.7533619999999999,71.0718624
Male,34,24.5,1.740662,74.34104832
Female,21,27.7,1.6421100000000002,74.80807488
Male,29,27.6,1.654556,75.67626528
Male,28,25.3,1.6951959999999997,72.76633056
Male,35,27.6,1.7018,79.81364160000003
Female,26,23.9,1.7848579999999998,76.28699232
Male,33,25.4,1.716532,74.89190016
Male,24,21.7,1.684274,61.55769312
Female,32,26.2,1.750314,80.36449344
Female,27,21.8,1.666494,60.46197696
Female,19,29.3,1.7271999999999998,87.35192928000001
Female,28,29.5,1.776476,92.98618560000001
Male,20,26.2,1.7818100000000001,83.05887744
Female,24,24.3,1.693164,69.61090752
Female,32,23.2,1.7630139999999999,72.21547872000002
Male,31,23.8,1.696974,68.50321631999999
Male,34,27.0,1.71958,79.83759168
Female,22,18.0,1.7559019999999999,55.534248000000005
Male,23,26.8,1.715516,78.90353856
Male,28,25.4,1.670812,70.88624928
Male,31,27.7,1.6830040000000002,78.52632480000003
Female,27,26.6,1.711706,77.9575104
Female,33,28.4,1.649476,77.34678336000002
Female,33,27.7,1.759204,85.70536127999999
Male,22,27.0,1.754632,83.06486496000001
Male,20,25.1,1.768856,78.40657439999998
Female,30,24.2,1.754632,74.4248736
Female,21,27.2,1.727454,81.05305824
Female,28,24.3,1.7490439999999998,74.36499840000002
Male,27,25.9,1.6050259999999998,66.60517248000001
Female,32,27.9,1.665732,77.47850880000003
Female,33,24.8,1.755648,76.48458048
Female,34,23.1,1.772666,72.64658016
Female,18,24.1,1.713992,70.78446144
Male,26,24.0,1.754886,73.85007168000003
Male,22,30.0,1.7411699999999999,90.95641632
Female,32,23.0,1.7325339999999998,69.04209312
Male,26,25.2,1.7043399999999997,73.27526976
Male,29,23.6,1.8094959999999998,77.37672096
Male,32,26.9,1.755648,82.79542656
Male,18,31.2,1.6637,86.25621312
Female,20,25.3,1.691386,72.35917920000003
Female,25,22.7,1.7271999999999998,67.8386016
Male,24,26.3,1.843532,89.40564864
Female,21,26.2,1.7266920000000001,78.22096128
Male,25,25.6,1.692148,73.28125728
Female,34,27.4,1.70942,80.15493024
Male,27,28.8,1.6753839999999998,80.72973216
Female,33,28.9,1.6901160000000002,82.53197568
Female,31,22.6,1.7292319999999999,67.46737535999999
Male,35,26.0,1.6720819999999998,72.5687424
Male,20,22.2,1.7586959999999998,68.81456736000001
Male,32,24.5,1.6431259999999999,66.09024576
Female,19,24.4,1.7579339999999997,75.46071456
Male,34,24.4,1.706118,71.0718624
Male,22,24.1,1.7233899999999998,71.43710112000001
Male,33,29.2,1.7594579999999997,90.25587648000001
Female,28,24.4,1.7249139999999998,72.51485472000002
Female,33,24.4,1.7038319999999998,70.89822432
Female,21,27.0,1.7785079999999998,85.47783552
Male,21,27.5,1.77927,87.19625375999999
Male,31,23.5,1.800098,76.24507968000002
Male,20,24.7,1.677924,69.43726944
Female,21,22.8,1.657096,62.533658880000004
Female,32,27.2,1.7459959999999999,82.92116448
Female,30,27.9,1.7658079999999998,87.118416
Male,34,23.4,1.785874,74.49073632000001
Male,21,25.4,1.70942,74.35901088
Male,24,25.6,1.7172939999999999,75.54453984
Male,27,28.0,1.723644,83.11276511999999
Male,33,25.5,1.688338,72.7783056
Male,18,22.3,1.750568,68.41340352
Male,22,25.6,1.7391379999999999,77.47850880000003
Female,20,26.4,1.7658079999999998,82.36432511999999
Male,29,25.3,1.784096,80.53214400000002
Male,24,25.7,1.723644,76.46661792
Male,32,23.2,1.7271999999999998,69.25764384
Female,34,27.1,1.7053559999999999,78.78977568
Male,23,25.5,1.7297399999999998,76.38878016
Female,22,24.5,1.7523459999999997,75.27510144
Male,32,23.2,1.7609819999999998,71.84425248
Male,32,26.6,1.780286,84.34619424
Female,35,26.9,1.7459959999999999,81.98112384
Female,34,26.7,1.630426,70.94013696000002
Female,22,27.5,1.6786860000000001,77.56832160000002
Female,35,29.4,1.7586959999999998,91.05221664000001
Female,30,23.1,1.769618,72.36516672
Female,23,27.0,1.7381220000000002,81.49014720000002
Female,32,25.9,1.734566,77.87368512
Female,19,25.4,1.7622519999999997,78.89755104000002
Male,25,27.7,1.7360899999999997,83.45405376
Female,23,29.9,1.8369279999999997,100.72804896000001
Female,24,23.9,1.787398,76.42470528
Female,23,28.3,1.669542,78.91551360000001
Female,35,25.8,1.6890999999999998,73.56267072000003
Male,30,26.0,1.798574,83.95101792000001
Female,21,29.2,1.7114519999999998,85.43592287999999
Male,22,27.7,1.7221199999999999,82.28648736000001
Male,22,25.2,1.731264,75.46670208
Female,27,28.1,1.7490439999999998,85.9807872
Female,24,24.8,1.7198339999999999,73.41897024000002
Female,18,24.1,1.642364,65.0244672
Female,24,21.6,1.6697959999999998,60.27037632000001
Male,30,23.0,1.737868,69.53905728
Female,31,27.5,1.749806,84.14261855999999
Male,20,25.0,1.7340579999999999,75.25713888
Male,30,26.0,1.7571720000000002,80.43035616000002
Male,19,24.0,1.8442939999999999,81.70569792000002
Male,31,27.2,1.677416,76.56840576
Male,35,23.8,1.758442,73.73032128
Female,21,22.8,1.7495519999999998,69.65880768000001
Male,23,26.2,1.6880839999999997,74.58054912000001
Male,23,24.3,1.76022,75.31701408
Male,31,21.9,1.716532,64.41972768
Female,27,27.5,1.763268,85.63351103999999
Male,29,24.2,1.713738,71.09581247999999
Female,32,25.0,1.68783,71.24550048
Male,30,25.9,1.746504,78.95742624000002
Male,27,27.2,1.619758,71.47302624000001
Female,34,24.6,1.753616,75.51460224000002
Male,35,26.6,1.6888459999999998,75.80799072
Female,23,23.7,1.6951959999999997,67.99427712
Male,23,23.5,1.719326,69.35943168
Male,30,27.2,1.6939259999999998,77.99942304000001
Female,20,25.9,1.702562,75.11343840000002
Female,22,25.0,1.6741139999999999,70.15577184
Female,32,26.0,1.778762,82.22062464000001
Female,27,28.9,1.7594579999999997,89.47749888
Female,35,28.5,1.7800319999999998,90.45346463999999
Female,27,25.8,1.6487139999999998,70.053984
Male,20,26.4,1.7701259999999999,82.73555136
Female,31,25.9,1.7162779999999997,76.41273024
Male,27,27.5,1.6220439999999998,72.29930399999999
Male,33,26.1,1.819148,86.369976
Female,21,23.2,1.6507459999999998,63.341974080000014
Male,26,26.7,1.6410939999999998,71.94604032
Male,28,26.3,1.575308,65.31186816
Female,22,27.4,1.658366,75.42478944
Male,34,22.3,1.71958,66.00043296
Male,30,24.9,1.799844,80.51418144
Female,22,23.1,1.731518,69.16184352000002
Female,35,25.5,1.71323,74.90986272000002
Female,23,21.4,1.804416,69.70072032
Female,25,26.9,1.7228819999999998,79.86752927999999
Female,29,22.4,1.70561,65.11428000000001
Male,33,26.7,1.7348199999999998,80.47226880000002
Female,26,28.5,1.661414,78.56224992
Male,22,25.7,1.744218,78.33472416000001
Female,18,24.0,1.7797779999999999,76.08940416
Male,33,23.2,1.7559019999999999,71.49697632000002
Male,32,21.8,1.702308,63.204261120000005
Male,20,29.1,1.664208,80.51418144
Female,25,25.0,1.78308,79.44840288
Male,29,25.5,1.718818,75.47867712
Male,27,24.1,1.771142,75.6523152
Female,35,28.9,1.717548,85.23833472000001
Female,21,23.1,1.79832,74.59851168000002
Female,23,23.4,1.769364,73.26329471999999
Male,26,25.7,1.694942,73.78420896
Female,32,26.7,1.716532,78.67601279999998
Female,32,27.1,1.6573499999999999,74.4248736
Male,30,23.8,1.7960339999999997,76.86778176
Male,32,25.0,1.810258,81.9392112
Male,28,24.7,1.690624,70.68866112
Female,33,24.4,1.7282160000000002,72.748368
Male,20,23.9,1.730248,71.41913856000001
Female,24,23.1,1.8094959999999998,75.77206559999999
Female,24,26.8,1.699768,77.38869600000001
Female,18,24.7,1.8059399999999999,80.69979456
Male,29,28.1,1.7630139999999999,87.45970464
Female,22,31.5,1.756918,97.24331232
Male,29,25.7,1.7419319999999998,77.95152288
Male,30,25.3,1.7678399999999999,79.14902688000001
Male,25,24.8,1.7538699999999998,76.31692991999999
Female,30,24.9,1.734566,75.05356320000003
Male,19,26.1,1.75895,80.68781951999999
Male,19,24.3,1.7332959999999997,73.01181888
Male,21,25.5,1.719326,75.24516384
Male,24,28.6,1.748536,87.39384192
Female,26,23.0,1.7658079999999998,71.80233984
Female,32,23.1,1.701292,66.76683552000001
Female,25,24.8,1.829054,83.03492736
Male,23,27.6,1.7129759999999998,80.84349504000001
Male,24,24.8,1.677924,69.76059552000001
Male,23,26.8,1.6654779999999998,74.22129792
Female,35,27.2,1.7348199999999998,81.9990864
Male,30,28.2,1.804162,91.65695616
Female,21,23.4,1.7975579999999998,75.65830272
Female,27,29.5,1.7147540000000001,86.85496512
Female,18,26.0,1.765554,80.93330784
Male,33,22.9,1.68783,65.15020512
Female,21,21.8,1.7416779999999998,66.17407104
Female,30,28.6,1.702054,82.78943904000002
Male,25,23.5,1.74498,71.55685152000002
Male,20,23.0,1.733042,69.04808064
Female,23,24.8,1.788414,79.25680224000003
Female,33,20.2,1.66878,56.27670048
Male,33,27.4,1.66878,76.28699232
Female,31,26.6,1.739392,80.41239359999997
Female,33,26.1,1.6924019999999997,74.82603744
Male,26,25.8,1.697736,74.28716064
Female,28,25.4,1.77546,79.96332960000001
Female,20,27.2,1.71831,80.3225808
Female,35,25.9,1.735074,77.987448
Male,21,26.3,1.77165,82.68166368
Female,34,25.0,1.7419319999999998,75.80799072
Female,22,26.3,1.730756,78.92150112
Male,25,26.5,1.7266920000000001,78.87958848000001
Male,34,26.0,1.646682,70.43119776
Male,21,24.4,1.7579339999999997,75.55651488
Male,23,24.7,1.7594579999999997,76.34686752000002
Male,31,26.3,1.8018759999999998,85.31018496
Male,24,27.1,1.754632,83.48997888
Female,27,23.4,1.68148,66.05432064
Female,27,24.3,1.804924,79.0053264
Male,25,25.2,1.7523459999999997,77.35875839999999
Male,19,22.9,1.8023839999999998,74.4548112
Male,26,26.9,1.6769079999999998,75.76009056
Female,34,28.4,1.774444,89.35176096
Female,24,29.5,1.697482,85.11858432
Male,22,24.7,1.754886,76.12532928
Female,20,25.4,1.696974,73.25131968000001
Female,27,23.2,1.705102,67.46138784
Male,18,29.9,1.6400779999999997,80.38844352
Female,23,23.7,1.744472,72.26337888
Male,32,23.6,1.715516,69.32350656
