Sex,Age,BMI,Height_m,Weight_kg
Male,33,23.6,1.8079720000000001,77.05339488
Male,34,25.1,1.791716,80.68781951999999
Female,34,21.5,1.816862,70.85631168000002
Male,33,22.1,1.6959579999999999,63.56351232
Female,27,26.7,1.685036,75.67027775999999
Female,34,25.3,1.646682,68.47926624
Male,32,25.9,1.7368519999999998,78.00541056
Female,22,24.7,1.72847,73.83210912000001
Female,25,23.9,1.754886,73.56267072000003
Male,27,23.9,1.7757139999999998,75.25713888
Male,22,22.2,1.7376139999999998,66.89257344
Female,21,25.0,1.735582,75.1733136
Male,30,24.8,1.7007839999999999,71.83227744
Female,32,24.7,1.7919699999999998,79.3945152
Male,25,25.6,1.7622519999999997,79.43642783999998
Female,26,23.9,1.7150079999999999,70.32342240000003
Female,19,22.5,1.647698,60.982891200000005
Female,34,24.9,1.7559019999999999,76.90370688000002
Female,29,26.3,1.747774,80.25671808
Female,28,26.0,1.716024,76.490568
Male,26,25.5,1.731518,76.41273024
Female,27,29.9,1.671574,83.4660288
Male,32,25.1,1.648968,68.22180288
Female,25,29.3,1.7363439999999999,88.32789504
Female,27,27.7,1.694688,79.42445279999998
Female,31,25.8,1.7571720000000002,79.52025312
Male,27,22.5,1.673606,62.92284768000001
Female,34,27.1,1.677416,76.35285504000001
Male,26,25.2,1.7637759999999998,78.27484896
Male,22,26.5,1.70561,76.98753216
Female,27,26.4,1.668526,73.38903264
Male,32,30.3,1.763522,94.1836896
Female,23,25.4,1.69037,72.51485472000002
Male,23,28.7,1.753616,88.32190752
Male,27,23.8,1.717548,70.34737248
Female,21,25.4,1.767586,79.3047024
Male,33,23.6,1.730248,70.76051136000001
Female,30,22.6,1.809242,74.08358496
Female,23,27.4,1.6873220000000002,78.05331072000003
Female,34,25.9,1.6845279999999998,73.58063328
Male,25,21.6,1.727962,64.58737824000002
Male,22,23.6,1.734566,71.00599968
Female,32,26.0,1.699768,75.23318880000001
Female,35,26.8,1.823212,88.9745472
Male,22,32.0,1.6776699999999998,89.98045056
Female,23,24.8,1.7528540000000001,76.08341664000001
Male,34,25.3,1.7452339999999997,77.06536992000001
Male,30,26.0,1.651254,70.90421184
Female,25,26.7,1.677924,75.07751328
Male,26,27.4,1.8074639999999997,89.37571104
Female,18,21.8,1.7157699999999998,64.2760272
Female,30,26.2,1.748282,80.05314239999998
Female,30,25.0,1.730248,74.75418720000002
Female,23,22.7,1.7249139999999998,67.4793504
Female,20,25.9,1.718056,76.54445568000003
Male,28,25.6,1.7724119999999999,80.32856831999999
Female,29,27.8,1.7271999999999998,82.9870272
Female,21,24.3,1.7630139999999999,75.46670208
Female,31,24.2,1.7889220000000001,77.59227168000002
Female,30,27.2,1.7190720000000002,80.29863072
Male,34,21.4,1.724152,63.54554976
Female,32,25.4,1.7289779999999997,76.07742912
Male,20,25.2,1.7015459999999998,72.99984384000001
Male,23,27.3,1.8181319999999999,90.25587648000001
Male,23,26.0,1.634998,69.46121952000001
Male,26,25.2,1.725422,75.12541344000002
Male,26,25.0,1.775968,78.80175072000002
Male,31,24.5,1.776476,77.28092064
Male,20,26.9,1.6967199999999998,77.30487072000003
Female,34,28.0,1.780794,88.71109632
Male,31,20.6,1.75133,63.10247328
Female,22,22.2,1.727962,66.18604608
Male,21,22.9,1.761744,71.03593728
Female,29,24.3,1.73863,73.53872064
Female,34,26.9,1.66878,74.77813728000001
Male,29,26.0,1.766824,81.29255904000003
Male,30,24.9,1.6725899999999998,69.73065792
Male,20,24.6,1.74752,75.05955072
Male,21,25.9,1.753616,79.70586624
Male,29,28.3,1.710944,82.82536415999999
Male,30,23.3,1.7871439999999998,74.544624
Male,33,26.0,1.7752059999999998,81.86137344000001
Male,26,25.1,1.6548100000000001,68.86845504
Female,21,25.6,1.7630139999999999,79.41846528
Male,23,28.3,1.740154,85.69937376
Female,28,29.0,1.6692879999999999,80.67584448000002
Male,32,27.8,1.6250919999999998,73.41897024000002
Female,35,29.0,1.7800319999999998,91.94435711999999
Female,23,25.0,1.7381220000000002,75.61639008000002
Male,23,26.8,1.7332959999999997,80.66386944
Male,25,27.2,1.7228819999999998,80.5920192
Male,35,25.0,1.684274,70.88624928
Male,32,23.1,1.77165,72.62861760000001
Female,23,28.4,1.6690339999999997,79.20291456
Male,24,28.9,1.6987519999999998,83.26245312
Female,29,22.7,1.708912,66.28184640000002
Male,19,28.7,1.7940019999999999,92.27367072
Female,22,23.6,1.776476,74.34104832
Female,29,28.8,1.6733519999999997,80.54411904000003
Female,30,24.4,1.84023,82.78345152
Male,35,28.2,1.7797779999999999,89.26194815999999
Male,35,25.7,1.7190720000000002,76.04749152000001
Female,24,25.0,1.679448,70.54496064
Male,27,28.3,1.776476,89.16016032
Female,33,25.6,1.7332959999999997,76.77198144
Female,29,25.4,1.74752,77.65214688
Female,23,26.3,1.692148,75.18528864
Male,24,24.3,1.7828259999999998,77.11327008
Male,35,26.8,1.665986,74.35901088
Male,33,29.8,1.74498,90.66302784
Male,22,23.6,1.6482059999999998,64.05448896
Male,21,27.7,1.7734279999999998,87.19026624
Male,24,25.6,1.685036,72.80225568000002
Male,33,24.5,1.7891759999999999,78.40058688
Male,18,25.7,1.7777459999999998,81.20274624000001
Female,34,23.4,1.781556,74.20333536000001
Female,18,27.1,1.706372,79.035264
Male,19,23.4,1.73228,70.34138496
Female,22,26.2,1.721104,77.63418432000002
Male,33,27.0,1.6459199999999998,73.26928224000001
Male,29,24.1,1.688592,68.61099168
Male,33,24.1,1.701292,69.77855808000002
Male,20,30.0,1.66878,83.48399135999999
Female,19,25.7,1.697482,73.93389696
Male,32,27.9,1.6852899999999997,79.36457760000002
Female,25,27.1,1.7813019999999997,85.86103680000001
Female,20,25.1,1.781048,79.59809088000002
Male,34,22.0,1.639824,59.2165728
Male,21,24.5,1.731264,73.30520736000003
Female,21,21.5,1.70561,62.677359360000004
Male,35,26.4,1.800606,85.48981056000001
Female,22,26.2,1.731264,78.39459936000002
Male,33,26.3,1.80848,86.11850016000002
Male,28,28.6,1.725168,85.19043456
Female,34,23.5,1.6586199999999998,64.62929088000003
Male,28,22.2,1.6868139999999998,63.28209888000001
Male,18,22.9,1.811274,75.08350080000002
Female,18,20.7,1.754124,63.719187840000004
Male,30,25.3,1.67513,70.97606208
Female,32,26.2,1.768856,81.89729856
Male,26,26.8,1.8059399999999999,87.37587936000001
Female,29,27.4,1.6819879999999998,77.62220927999999
Female,21,23.0,1.6797019999999998,64.964592
Female,32,24.5,1.7218660000000001,72.59868
Female,25,28.3,1.693672,81.27459648
Male,24,26.1,1.7777459999999998,82.3284
Female,25,22.7,1.806956,74.25123552000002
Male,27,25.4,1.743456,77.15518272000001
Male,22,26.0,1.754886,80.04116736
Female,22,21.4,1.726438,63.779063040000004
Female,21,24.1,1.67513,67.68292608000002
Male,18,26.8,1.6769079999999998,75.41880192
Female,27,25.7,1.8094959999999998,83.99891808
Male,23,29.1,1.715262,85.75924896000001
Female,28,26.8,1.8051779999999997,87.30402912
Male,26,25.5,1.7340579999999999,76.74204383999998
Male,23,27.5,1.7099279999999997,80.34054336
Female,31,27.3,1.7523459999999997,83.95700543999999
Female,18,29.0,1.73736,87.6273552
Female,32,27.2,1.704086,79.08316416000002
Male,27,25.4,1.6959579999999999,73.12558176
Male,27,28.3,1.66751,78.71792544
Female,27,28.2,1.6596360000000001,77.55035904000002
Male,24,25.1,1.731772,75.293064
Female,23,28.5,1.7947639999999998,91.69288128000001
Female,18,26.6,1.6748759999999998,74.58054912000001
Male,35,25.8,1.7686019999999998,80.72374464
Male,24,23.0,1.7348199999999998,69.08999328000002
Male,26,22.3,1.7795239999999999,70.62878592
Female,35,24.7,1.738376,74.58054912000001
Female,31,26.0,1.7594579999999997,80.47226880000002
Male,30,26.2,1.7198339999999999,77.42462112
Male,24,24.6,1.800606,79.71784128
Male,29,27.5,1.791716,88.23209471999999
Male,18,28.1,1.8181319999999999,92.81254752000001
Male,34,25.0,1.737868,75.61639008000002
Male,29,25.9,1.761744,80.50819392000001
Male,24,25.1,1.7891759999999999,80.25073056000001
Female,27,26.4,1.7114519999999998,77.19110784
Male,21,25.1,1.7147540000000001,73.67643360000002
Male,30,22.2,1.7404079999999997,67.16799936000002
Male,18,23.2,1.696974,66.90454848
Female,34,26.3,1.838706,88.89072191999999
Male,24,27.0,1.7404079999999997,81.879336
Male,20,24.7,1.79832,79.75975392000001
Female,26,24.7,1.6819879999999998,69.98812128
Female,29,24.8,1.735074,74.75418720000002
Male,31,25.0,1.706118,72.79626816
Male,24,24.9,1.7213579999999997,73.76624640000003
Female,35,28.0,1.713738,82.10686176
Male,30,24.5,1.7213579999999997,72.74238048000001
Female,22,29.3,1.75768,90.37562688
Male,22,26.9,1.7790160000000002,85.20240960000001
Male,21,25.1,1.7924779999999998,80.681832
Female,24,28.1,1.68783,79.96931712
Female,35,27.6,1.7190720000000002,81.48415968
Female,27,20.4,1.670304,57.001190400000006
Male,30,23.1,1.7614899999999998,71.69456448000001
Male,22,28.5,1.792986,91.55516831999999
Female,27,28.7,1.708912,83.9450304
Female,35,28.7,1.7396459999999998,86.968728
Female,29,24.7,1.702308,71.54487648
Female,22,26.5,1.670812,73.95185952000003
Male,30,23.6,1.675638,66.26987136000001
Male,26,22.3,1.7320259999999998,66.76084800000001
Male,31,24.9,1.831086,83.51392896
Male,22,27.6,1.6979899999999999,79.68790368000002
Female,24,25.9,1.755394,79.94536704000002
Male,20,25.1,1.640586,67.52126304000001
Female,24,25.8,1.702816,74.7242496
Female,34,24.1,1.7523459999999997,73.89797184
Female,27,26.5,1.7932399999999997,85.07667167999999
Female,35,22.0,1.780286,69.62288256
Male,25,28.2,1.6682720000000002,78.51434976
Male,33,27.1,1.7043399999999997,78.5862
Male,22,27.1,1.677416,76.18520448
Female,18,23.7,1.759204,73.3171824
Female,24,24.1,1.691894,69.00018048000001
Female,25,25.4,1.730248,76.0115664
Female,22,27.4,1.771142,85.88498688
Female,23,28.4,1.6261079999999999,75.07152576
Male,31,23.1,1.6824959999999998,65.26995552000001
Male,30,24.6,1.840738,83.37022848
Male,26,21.6,1.6819879999999998,61.180479360000014
Female,32,26.4,1.8110199999999999,86.45380128
Male,31,19.3,1.603502,49.75030368
Male,27,26.8,1.801622,87.05255328000001
Male,19,26.9,1.73355,80.78960736000002
Male,28,29.8,1.6454119999999999,80.63991936000001
Female,29,24.2,1.6619220000000001,66.76084800000001
Female,22,23.4,1.750314,71.7304896
Female,29,21.0,1.6502379999999999,57.3005664
Male,25,24.8,1.68021,70.14978432
Female,20,27.1,1.675892,76.18520448
Female,33,28.1,1.7586959999999998,86.77113984
Female,27,24.4,1.7353279999999998,73.55668320000001
Female,24,25.3,1.781048,80.34653088
Male,20,24.6,1.743456,74.83202496
Female,34,27.5,1.7205959999999998,81.33447168000002
Male,18,26.9,1.640586,72.34121664000001
Male,23,27.8,1.642364,74.85597504
Male,19,28.5,1.6741139999999999,79.96332960000001
Female,23,26.7,1.670812,74.58054912000001
Female,24,28.0,1.70561,81.41230944
Male,21,25.5,1.8348959999999999,85.96282464000001
Female,18,25.7,1.7457420000000001,78.17904863999999
Male,26,25.9,1.7162779999999997,76.15526688000001
Male,29,26.5,1.7871439999999998,84.56773248000002
Female,26,24.6,1.615948,64.31793984
Female,25,25.9,1.6817339999999998,73.23934464
Male,32,23.6,1.6819879999999998,66.82671072
Male,31,26.1,1.7797779999999999,82.56191328
Male,31,27.3,1.769364,85.54369824
Female,26,24.2,1.68275,68.51519136000002
Female,34,25.7,1.7289779999999997,76.80191904000002
Female,22,27.7,1.70561,80.57405664
Female,30,27.5,1.7467579999999998,83.8851552
Male,26,24.4,1.730248,73.03576896000001
Male,29,23.9,1.669542,66.71294784
Female,32,26.2,1.756918,80.87942016000001
Male,30,24.9,1.7871439999999998,79.62204096
Male,24,21.8,1.7980660000000002,70.50903552000003
Female,22,24.9,1.8003519999999997,80.82553248000002
Female,20,31.7,1.692148,90.77679072000002
Male,27,24.4,1.777492,77.19709536
Female,21,24.9,1.7000220000000001,71.94604032
Male,18,22.8,1.8150839999999997,75.2032512
Male,20,24.4,1.769364,76.53846816000001
Female,30,26.3,1.760474,81.51409727999997
Male,28,24.3,1.6916399999999998,69.62288256
Female,25,28.6,1.63068,76.08940416
Male,23,25.1,1.733042,75.27510144
Male,22,22.9,1.780286,72.49090464
Female,30,22.6,1.802892,73.49082048
Male,25,26.3,1.6492220000000002,71.52092640000001
Male,34,27.6,1.69926,79.57414080000001
Male,25,25.8,1.75768,79.55617824000002
Female,29,24.7,1.7376139999999998,74.4548112
Female,27,27.9,1.6845279999999998,79.16698944
Male,34,25.5,1.832102,85.50178560000002
Male,27,27.8,1.67005,77.5982592
Male,30,24.4,1.7772379999999999,76.95759456
Female,22,24.7,1.653794,67.65298848
Female,18,24.9,1.712722,73.09564416
Male,19,24.9,1.68656,70.89223679999998
Female,27,26.8,1.706626,77.91559776
Female,26,22.6,1.719326,66.86862336000003
Male,25,28.7,1.7213579999999997,85.172472
Female,18,28.1,1.616202,73.4069952
Female,33,25.8,1.68783,73.53872064
Female,33,21.4,1.826768,71.31735072000001
Female,34,28.1,1.725168,83.48399135999999
Female,30,28.4,1.727454,84.62760768000001
Male,30,24.2,1.7213579999999997,71.72450208000001
Male,27,26.4,1.75768,81.62786016000001
Male,28,24.5,1.7018,70.89822432
Male,23,28.4,1.7043399999999997,82.44216288
Male,20,24.6,1.7741899999999997,77.28690816000001
Male,21,25.2,1.712722,73.92192192
Female,32,23.1,1.7299939999999998,69.11394336000001
Male,33,25.9,1.734566,77.79584736000001
Female,20,26.2,1.76403,81.40632192000002
Male,22,24.9,1.754632,76.52649312000001
Female,22,25.7,1.801368,83.2864032
Male,34,24.6,1.6309339999999999,65.38970592
Male,33,22.9,1.8059399999999999,74.61647424
Female,33,24.3,1.831086,81.56199744000003
Male,21,25.6,1.68021,72.13165344
Male,23,23.6,1.715262,69.55701984000001
Male,19,23.8,1.706372,69.16184352000002
Female,23,24.8,1.852422,85.022784
Female,28,29.3,1.664716,81.12490848000002
Female,28,26.3,1.754632,80.90935776
Male,23,23.6,1.658366,64.814904
Male,32,24.7,1.740662,74.92183776
Female,35,26.1,1.8117819999999998,85.55567328000001
Female,23,26.6,1.6987519999999998,76.81988160000003
Female,25,25.8,1.7249139999999998,76.80191904000002
Male,20,21.4,1.7018,62.01274464
Female,18,31.1,1.7343119999999999,93.47117472000002
Male,21,22.2,1.68148,62.85099744000001
Male,22,27.4,1.6316959999999998,72.83219328000003
Male,18,26.9,1.7129759999999998,79.04125152
Male,19,26.4,1.6382999999999999,70.89822432
Female,19,26.5,1.7500600000000002,81.06503328
Male,19,26.4,1.786382,84.22045632
Male,30,25.1,1.6337279999999998,66.86263584000001
Male,35,26.4,1.704594,76.65821856000002
Male,29,26.2,1.727454,78.11917344000001
Male,33,25.5,1.73355,76.76599392000001
Male,30,28.9,1.7213579999999997,85.51376064
Female,28,25.1,1.7129759999999998,73.69439616
Male,18,25.3,1.6697959999999998,70.58088576
Male,34,25.1,1.768856,78.39459936000002
Female,35,23.2,1.8270220000000001,77.34079584
Female,35,27.9,1.762506,86.56756415999999
Female,33,23.8,1.70561,69.37140672000001
Female,28,22.6,1.75641,69.77257056
Female,18,29.4,1.6995139999999997,85.01679648
Male,24,26.6,1.723136,79.11310175999999
Female,33,27.1,1.7297399999999998,80.98719551999999
Female,23,27.0,1.679956,76.08341664000001
Female,20,23.8,1.8074639999999997,77.74195968000001
Female,33,27.3,1.716024,80.53813152000001
Male,29,23.0,1.778254,72.66454272
Female,23,25.2,1.843024,85.71134880000001
Male,34,26.1,1.6916399999999998,74.70628704
Male,21,23.8,1.7404079999999997,71.94005279999998
Male,32,29.4,1.6852899999999997,83.47800384
Male,20,25.6,1.7533619999999999,78.83767583999999
Female,19,25.5,1.755648,78.47842464
Male,18,25.9,1.73355,77.77189727999998
Female,31,24.4,1.7396459999999998,73.85007168000003
Male,27,25.5,1.7952720000000002,82.34636256
Male,19,25.7,1.7871439999999998,81.96316128
Female,35,24.0,1.717548,70.89223679999998
Male,30,22.4,1.76403,69.59893248
Female,27,25.1,1.725168,74.74819968
Male,29,24.0,1.737106,72.43701696000001
Male,26,22.2,1.6845279999999998,62.94081024000001
Female,19,26.6,1.809242,87.08249088
Male,18,23.6,1.658366,64.77897888
Male,34,27.8,1.6764,78.06528576
Male,20,23.9,1.717548,70.36533503999999
Male,26,26.4,1.7551399999999997,81.35842176
Male,18,24.9,1.7526,76.34686752000002
Female,33,29.4,1.754632,90.6510528
Female,33,22.4,1.735836,67.34762496
Female,29,28.3,1.820672,93.86036352
Male,23,27.1,1.747012,82.75351392
Female,21,23.2,1.6809720000000001,65.60525664
Male,26,24.8,1.838198,83.80731744
Male,30,25.9,1.6979899999999999,74.59851168000002
Male,32,28.0,1.670304,78.13713600000003
Male,27,28.9,1.7701259999999999,90.45945216000001
Male,25,23.0,1.683512,65.12625504
Male,32,22.3,1.688592,63.46172448
Female,21,28.2,1.745488,85.87899936
Female,29,22.8,1.734566,68.70080447999999
Male,29,25.1,1.718818,74.10753504
Male,23,25.5,1.8110199999999999,83.51392896
Female,23,23.9,1.7035779999999998,69.34745663999999
Female,27,27.2,1.7952720000000002,87.75908064
Male,34,28.0,1.81356,92.207808
Female,34,25.3,1.8034,82.38228768
Male,22,26.6,1.683512,75.40083936000002
Female,21,28.0,1.72847,83.63966688000001
Male,19,28.5,1.6296639999999998,75.65830272
Female,21,23.6,1.6987519999999998,68.21581536000002
Female,20,24.2,1.7914619999999999,77.69405952
Male,21,25.2,1.6626839999999998,69.56899488
Female,31,27.0,1.755394,83.30436576
Female,26,25.5,1.7256759999999998,76.02952896000002
Female,31,25.9,1.7071339999999997,75.34695168
Male,32,23.0,1.718056,67.97032704
Female,24,23.3,1.780286,73.79019647999999
Female,26,27.5,1.6360139999999999,73.68242112
Male,22,24.4,1.7724119999999999,76.71809376
Female,30,26.8,1.6911319999999999,76.60433087999999
Female,29,22.1,1.7310100000000002,66.14413344
Male,29,27.1,1.6809720000000001,76.60433087999999
Male,35,24.6,1.696466,70.75452384000002
Female,29,26.7,1.706118,77.67010944
Female,24,26.2,1.7277079999999998,78.20299872000001
Male,33,21.7,1.7007839999999999,62.89291008000001
Female,29,24.1,1.74498,73.42495776
Male,32,26.4,1.7698720000000001,82.82536415999999
Male,22,22.6,1.689862,64.50954048
Male,18,29.7,1.688338,84.68748287999999
Female,19,27.9,1.81483,92.02818239999999
Female,26,28.1,1.6924019999999997,80.56806912
Female,21,24.8,1.6258540000000001,65.65914432000001
Female,31,25.7,1.651762,70.1737344
Male,31,25.9,1.6959579999999999,74.41289856
Male,19,24.5,1.750568,74.97572544
Male,35,24.4,1.809242,79.77172895999999
Female,18,22.5,1.8059399999999999,73.4069952
Male,33,25.7,1.773174,80.75368224
Female,30,23.0,1.704086,66.7309104
Male,24,24.0,1.708912,69.96417120000002
Male,30,25.7,1.825498,85.71134880000001
Female,19,20.5,1.70688,59.82729984000001
Male,26,25.3,1.738376,76.59235584
Female,27,28.1,1.70688,81.82544831999999
Female,31,28.0,1.761998,87.05255328000001
Male,30,24.7,1.753616,75.84990336
Female,28,27.4,1.6741139999999999,76.76000640000002
Male,25,25.8,1.68783,73.54470816
Male,19,28.3,1.678432,79.78969152
Female,31,22.5,1.7614899999999998,69.91028352000001
Female,35,26.6,1.7990819999999998,86.2502256
Male,18,26.9,1.7185639999999998,79.34661504000002
Male,24,27.0,1.658874,74.23327296000001
Male,35,23.6,1.6934179999999999,67.74280128000002
Female,20,25.7,1.7000220000000001,74.2153104
Female,21,27.1,1.7205959999999998,80.22079296
Female,30,28.8,1.632712,76.73006880000003
Female,32,25.2,1.697482,72.62263008000001
Female,20,26.2,1.6738600000000001,73.47285792000001
Female,23,25.4,1.7185639999999998,75.08948832
Female,29,24.6,1.7447259999999998,74.77214976
Female,26,24.8,1.678432,69.80849568000002
Female,25,26.9,1.6995139999999997,77.77189727999998
Male,34,23.8,1.7647920000000001,74.17938528000002
Female,19,27.1,1.7424399999999998,82.42420032
Female,23,25.4,1.7579339999999997,78.36466176000002
Male,30,28.8,1.7178019999999998,85.00482144
Female,19,27.0,1.669542,75.28108896
Female,26,22.2,1.6789399999999999,62.51569632
Male,19,23.7,1.71831,70.09589663999999
Female,20,26.8,1.7170399999999997,78.89755104000002
Female,24,24.1,1.767332,75.12541344000002
Male,18,27.5,1.6786860000000001,77.58029664
Female,28,24.6,1.7800319999999998,77.90362272000002
Male,29,29.0,1.651254,78.99335136
Female,26,27.6,1.7566639999999998,85.29820992000002
Female,27,24.4,1.7680939999999998,76.42470528
Male,23,27.8,1.815592,91.80065664
Female,21,24.4,1.764538,75.89780352000001
Female,25,22.2,1.7526,68.27569056
Female,20,25.7,1.766824,80.21480544000002
Male,34,25.1,1.743456,76.39476768
Male,26,26.0,1.70688,75.73614048
Female,25,25.7,1.678432,72.31127904
Male,23,26.8,1.6809720000000001,75.83194080000001
Male,30,24.6,1.798574,79.67592864
Male,27,25.9,1.7058639999999998,75.41880192
Male,31,26.4,1.6586199999999998,72.64059264000001
Female,26,25.1,1.758442,77.70603456000002
Female,24,25.4,1.750314,77.86769760000001
Female,29,21.9,1.8376899999999998,73.8859968
Male,19,27.3,1.7348199999999998,82.19667455999999
Female,32,25.4,1.7360899999999997,76.49655552
Female,20,27.3,1.7134839999999998,80.04715488
Male,35,22.3,1.749298,68.21581536000002
Female,35,28.4,1.692148,81.20274624000001
Female,29,27.1,1.645158,73.4069952
Male,35,24.1,1.7198339999999999,71.2215504
Female,28,23.4,1.8539459999999999,80.39443104000001
Male,27,22.9,1.80213,74.40691104
Male,27,26.3,1.7261839999999997,78.2568864
Female,19,25.6,1.7071339999999997,74.65239936000002
Female,24,27.2,1.6857980000000001,77.28690816000001
Female,23,24.7,1.718056,73.01780640000003
Male,24,24.1,1.7713959999999997,75.60441504
Male,30,26.9,1.731772,80.59800672000001
Female,29,27.3,1.69926,78.94545120000001
Male,32,21.1,1.7145,62.01873215999999
Male,24,24.4,1.6896079999999998,69.68874528
Male,20,25.6,1.6987519999999998,73.95185952000003
Male,26,28.7,1.771142,90.01637568000001
Male,22,25.8,1.7724119999999999,80.97522048000002
Female,21,24.4,1.66116,67.33564992000001
Male,19,27.6,1.7271999999999998,82.32241248
Male,32,23.6,1.835404,79.50827808000001
Female,33,23.3,1.79832,75.46071456
Female,35,30.9,1.6558259999999998,84.63958272000002
Male,28,27.5,1.7198339999999999,81.37638432000003
